url,класс,код,в sitemap,lastmod,разрешён robots,robots-мета,canonical,hreflang,глубина от /,входящих ссылок,title
https://rusofacilapp.com/es/media/song-ne-plach,медиа,200,да,,да,,на себя,3,5,1,Не плачь — Найк Борзов — ruso con música y vídeo (B2) | RusoFácilapp
https://rusofacilapp.com/es/media/song-koster,медиа,200,да,,да,,на себя,3,5,1,Костёр — Машина времени — ruso con música y vídeo (B2) | RusoFácilapp
https://rusofacilapp.com/es/media/song-s-chistogo-lista,медиа,200,да,,да,,на себя,3,5,1,С чистого листа — Мумий Тролль — ruso con música y vídeo (B2) | RusoFácilapp
https://rusofacilapp.com/es/media/song-ochi-chernye,медиа,200,да,,да,,на себя,3,5,1,"Очи чёрные (romance clásico ruso, siglo XIX) — ruso con música y vídeo (B2) | RusoFácilapp"
https://rusofacilapp.com/es/media/song-pesnya-o-lyubvi-charodei,медиа,200,да,,да,,на себя,3,5,1,Песня о любви — de la película «Чародеи» (1982) — ruso con música y vídeo (B2) | RusoFácilapp
https://rusofacilapp.com/es/media/song-popytka-nomer-pyat,медиа,200,да,,да,,на себя,3,5,1,Попытка номер пять — ВИА Гра — ruso con música y vídeo (B2) | RusoFácilapp
https://rusofacilapp.com/es/media/song-prostitsya,медиа,200,да,,да,,на себя,3,5,1,Проститься — UMA2RMAN (2003) — ruso con música y vídeo (B2) | RusoFácilapp
https://rusofacilapp.com/es/media/song-eti-glaza-naprotiv,медиа,200,да,,да,,на себя,3,5,1,Эти глаза напротив — Валерий Ободзинский (1975) — ruso con música y vídeo (B2) | RusoFácilapp
https://rusofacilapp.com/es/media/song-pod-muzyku-vivaldi,медиа,200,да,,да,,на себя,3,5,1,Под музыку Вивальди — de la película «Почти смешная история» (1977) — ruso con música y vídeo (B2) | RusoFácilapp
https://rusofacilapp.com/es/media/song-melnitsa-korolevna,медиа,200,да,,да,,на себя,3,5,1,Королевна — Мельница (2005) — ruso con música y vídeo (C1) | RusoFácilapp
https://rusofacilapp.com/es/media/song-iskala,медиа,200,да,,да,,на себя,3,5,1,Искала — Земфира (Official Video) — ruso con música y vídeo (C1) | RusoFácilapp
https://rusofacilapp.com/es/media/song-eto-po-lyubvi,медиа,200,да,,да,,на себя,3,5,1,Это по любви — Мумий Тролль — ruso con música y vídeo (B2) | RusoFácilapp
https://rusofacilapp.com/es/media/song-aysberg,медиа,200,да,,да,,на себя,3,5,1,Айсберг — Алла Пугачёва (1984) — ruso con música y vídeo (C1) | RusoFácilapp
https://rusofacilapp.com/es/media/song-gorizont,медиа,200,да,,да,,на себя,3,5,1,"Горизонт — Новелла Матвеева (canción de autor, clásico del bardismo soviético) — ruso con música y vídeo (C1) | RusoFácilapp"
https://rusofacilapp.com/es/media/video-ermitazh-breve,медиа,200,да,,да,,на себя,3,5,1,Кратко об Эрмитаже (breve documental sobre el Museo del Hermitage)
https://rusofacilapp.com/es/media/song-zurbagan,медиа,200,да,,да,,на себя,3,5,1,Зурбаган — de la película «Выше радуги» (1986) — ruso con música y vídeo (C1) | RusoFácilapp
https://rusofacilapp.com/es/media/song-polnochny-trolleybus,медиа,200,да,,да,,на себя,3,5,1,Полночный троллейбус — Булат Окуджава (1957) — ruso con música y vídeo (C1) | RusoFácilapp
https://rusofacilapp.com/es/media/movie-khameleon,медиа,200,да,,да,,на себя,3,5,1,"Хамелеон (экранизация рассказа А. П. Чехова, 1971) — vídeo (C1)"
https://rusofacilapp.com/es/media/song-ekho-lyubvi,медиа,200,да,,да,,на себя,3,5,1,Эхо любви — Анна Герман (1975) — ruso con música y vídeo (C1) | RusoFácilapp
https://rusofacilapp.com/es/media/song-zemfira-khochesh,медиа,200,да,,да,,на себя,3,5,1,Хочешь? — Земфира (2000) — ruso con música y vídeo (C1) | RusoFácilapp
https://rusofacilapp.com/es/media/video-transsib,медиа,200,да,,да,,на себя,3,5,1,Транссиб — фильм-путешествие Москва — Владивосток — vídeo (C1)
https://rusofacilapp.com/ru/media/video-kotoryy-chas,медиа,200,да,,да,,на себя,3,5,1,¿Qué hora es? — Который час? — русский язык через медиа (A1)
https://rusofacilapp.com/es/media/song-sirena-vyshe-radugi,медиа,200,да,,да,,на себя,3,5,1,"Сирена — de la película «Выше радуги» (1986), canta Alla Pugachova — ruso con música y vídeo (C1) | RusoFácilapp"
https://rusofacilapp.com/es/media/song-ya-tebya-nikogda-ne-zabudu,медиа,200,да,,да,,на себя,3,5,1,Я тебя никогда не забуду — de la rock-ópera «Юнона и Авось» (1983) — ruso con música y vídeo (C1) | RusoFácilapp
https://rusofacilapp.com/ru/media/song-buratino-final,медиа,200,да,,да,,на себя,3,5,1,Буратино! Финальная песня — de «Приключения Буратино» (1975) — русский язык через медиа (A1) | RusoFácilapp
https://rusofacilapp.com/es/media/song-gorod-zolotoy,медиа,200,да,,да,,на себя,3,5,1,Город золотой — Борис Гребенщиков / Аквариум (1984) — ruso con música y vídeo (C1) | RusoFácilapp
https://rusofacilapp.com/es/media/song-poprosti-menya-moya-lyubov,медиа,200,да,,да,,на себя,3,5,1,"Прости меня, моя любовь — Земфира (ПММЛ) — ruso con música y vídeo (C1) | RusoFácilapp"
https://rusofacilapp.com/ru/media/song-v-trave-sidel-kuznechik,медиа,200,да,,да,,на себя,3,5,1,"В траве сидел кузнечик (de «Приключения Незнайки», 1972) — русский язык через медиа (A1) | RusoFácilapp"
https://rusofacilapp.com/es/media/song-v-lunnom-siyanii,медиа,200,да,,да,,на себя,3,5,1,В лунном сиянии (romance clásico ruso) — ruso con música y vídeo (C1) | RusoFácilapp
https://rusofacilapp.com/ru/media/song-goluboy-vagon,медиа,200,да,,да,,на себя,3,5,1,"Голубой вагон (из м/ф «Чебурашка», 1970-е) — русский язык через медиа (A1) | RusoFácilapp"
https://rusofacilapp.com/ru/media/song-vmeste-veselo-shagat,медиа,200,да,,да,,на себя,3,5,1,"Вместе весело шагать (1966, coro infantil) — русский язык через медиа (A1) | RusoFácilapp"
https://rusofacilapp.com/ru/media/song-igra,медиа,200,да,,да,,на себя,3,5,1,Игра — de la película «Пластилиновая ворона» (1981) — русский язык через медиа (A1) | RusoFácilapp
https://rusofacilapp.com/ru/media/song-katyusha,медиа,200,да,,да,,на себя,3,5,1,Катюша (canción folclórica) — русский язык через медиа (A1) | RusoFácilapp
https://rusofacilapp.com/ru/media/song-esli-dobryy-ty,медиа,200,да,,да,,на себя,3,5,1,Если добрый ты — Песенка кота Леопольда (1975) — русский язык через медиа (A1) | RusoFácilapp
https://rusofacilapp.com/ru/media/song-dvazhdy-dva-chetyre,медиа,200,да,,да,,на себя,3,5,1,Дважды два — четыре — de la película musical «Прекрасное далеко» / cuento de Topelius (1980) — русский язык через медиа (A1) | RusoFácilapp
https://rusofacilapp.com/ru/media/song-ostavaysya-malchik,медиа,200,да,,да,,на себя,3,5,1,"Оставайся, мальчик, с нами — de la película «В синем море, в белой пене...» (1984) — русский язык через медиа (A1) | RusoFácilapp"
https://rusofacilapp.com/ru/media/song-oblaka-belogrivye-loshadki,медиа,200,да,,да,,на себя,3,5,1,Облака — белогривые лошадки — de «Трям! Здравствуйте!» (1980) — русский язык через медиа (A1) | RusoFácilapp
https://rusofacilapp.com/ru/media/song-pesenka-krokodila-geny,медиа,200,да,,да,,на себя,3,5,1,Песенка Крокодила Гены — de la película «Чебурашка» (1969) — русский язык через медиа (A1) | RusoFácilapp
https://rusofacilapp.com/ru/media/song-lozhkoy-sneg-meshaya,медиа,200,да,,да,,на себя,3,5,1,"Ложкой снег мешая — Колыбельная медведицы, de la película «Умка» (1969) — русский язык через медиа (A1) | RusoFácilapp"
https://rusofacilapp.com/ru/media/song-mamontyonok,медиа,200,да,,да,,на себя,3,5,1,Песенка мамонтёнка — de «Мама для мамонтёнка» (1981) — русский язык через медиа (A1) | RusoFácilapp
https://rusofacilapp.com/ru/media/song-pesenka-krasnoy-shapochki,медиа,200,да,,да,,на себя,3,5,1,Песенка Красной Шапочки — de la película «Про Красную Шапочку» (1977) — русский язык через медиа (A1) | RusoFácilapp
https://rusofacilapp.com/ru/media/song-pesenka-o-medvedyah,медиа,200,да,,да,,на себя,3,5,1,Песенка о медведях — de la película «Кавказская пленница» (1967) — русский язык через медиа (A1) | RusoFácilapp
https://rusofacilapp.com/ru/media/song-spyat-ustalye-igrushki,медиа,200,да,,да,,на себя,3,5,1,"Спят усталые игрушки (nana infantil, 1964) — русский язык через медиа (A1) | RusoFácilapp"
https://rusofacilapp.com/ru/media/song-ulybka,медиа,200,да,,да,,на себя,3,5,1,Улыбка — de la película «Крошка Енот» (1974) — русский язык через медиа (A1) | RusoFácilapp
https://rusofacilapp.com/ru/media/song-horosho-zhivet-na-svete,медиа,200,да,,да,,на себя,3,5,1,Хорошо живёт на свете — de la película «Винни-Пух» (1969) — русский язык через медиа (A1) | RusoFácilapp
https://rusofacilapp.com/ru/media/song-ty-i-ya-takie-raznye,медиа,200,да,,да,,на себя,3,5,1,Ты и я такие разные — de «Голубой щенок» (1976) — русский язык через медиа (A1) | RusoFácilapp
https://rusofacilapp.com/ru/media/song-chunga-changa,медиа,200,да,,да,,на себя,3,5,1,Чунга-Чанга — из м/ф «Катерок» (1970) — русский язык через медиа (A1) | RusoFácilapp
https://rusofacilapp.com/ru/media/movie-lebed-rak-i-shchuka,медиа,200,да,,да,,на себя,3,5,1,"El cisne, el cangrejo y el lucio — Лебедь, рак и щука — видео (A1)"
https://rusofacilapp.com/ru/media/video-dialog-magazin-slovari,медиа,200,да,,да,,на себя,3,5,1,Diálogo: en la librería — Диалог (comprando diccionarios) — видео (A1)
https://rusofacilapp.com/ru/media/video-dni-nedeli,медиа,200,да,,да,,на себя,3,5,1,Los días de la semana — Дни недели — русский язык через медиа (A1)
https://rusofacilapp.com/ru/media/song-a-mozhet-byt-vorona,медиа,200,да,,да,,на себя,3,5,1,"А может быть, ворона... — de la película «Пластилиновая ворона» (1981) — русский язык через медиа (A2) | RusoFácilapp"
https://rusofacilapp.com/ru/media/song-yolochka,медиа,200,да,,да,,на себя,3,5,1,В лесу родилась ёлочка (canción infantil tradicional) — русский язык через медиа (A2) | RusoFácilapp
https://rusofacilapp.com/ru/media/video-dialogo-znakomstvo,медиа,200,да,,да,,на себя,3,5,1,Diálogo 1: Conociéndose — Знакомство — русский язык через медиа (A1)
https://rusofacilapp.com/ru/media/video-odezhda,медиа,200,да,,да,,на себя,3,5,1,Aprendemos la ropa y el calzado en ruso — Учим одежду и обувь
https://rusofacilapp.com/ru/media/song-i-shveytsar-ya-i-monter,медиа,200,да,,да,,на себя,3,5,1,"И швейцар я, и монтёр — de la película «Факир на час» (1971) — русский язык через медиа (A2) | RusoFácilapp"
